251	4175
251	288
252	1852
252	4148
252	4182
253	46
253	3753
253	3692
253	4174
254	5837
254	2273
254	289
254	2902
254	2221
255	6139
255	1151
255	1010
255	3395
255	689
256	1046
256	4107
256	4317
256	3205
257	3426
257	4191
257	5320
258	1569
258	3234
258	2105
259	3156
259	3948
259	3379
260	1358
260	2291
261	5196
261	6528
261	5930
261	1971
261	6816
262	4184
262	689
263	6626
263	1303
264	2911
264	5792
264	6556
264	5193
265	3890
265	1020
265	5644
265	5171
266	5321
266	3483
267	3854
267	2105
267	1332
267	5305
268	5632
268	6597
268	3963
269	6570
269	1971
269	6628
269	6681
269	5950
269	6556
270	1562
270	6673
270	72
271	6617
271	4740
271	1611
271	45
272	2354
272	4820
272	5245
273	1595
273	685
273	942
273	2562
274	6640
274	5279
274	4143
274	686
275	2622
275	3912
275	678
276	1770
276	1402
276	3212
277	3514
277	4178
277	4408
277	2352
277	791
277	4912
277	1289
278	1964
278	2576
278	1141
278	3868
278	4160
278	1070
278	4550
278	4183
279	4068
279	1318
279	4164
280	2466
280	4155
281	5614
281	4380
281	5196
281	5305
282	1674
282	294
282	4170
283	4144
283	3207
283	6032
283	4360
284	4185
284	2888
285	4179
285	4171
285	4346
285	705
285	1292
285	4158
285	587
285	4187
286	5529
286	4189
286	4192
287	3984
287	4844
287	4161
287	2339
288	3431
288	453
288	4180
288	996
289	1674
289	4190
289	4448
289	1547
289	4159
290	2729
290	4153
291	4487
291	102
292	4241
292	3572
292	831
293	3783
293	4260
293	2399
294	195
294	189
294	4234
295	1021
295	3909
296	2142
296	108
296	538
296	3041
296	6666
297	4001
297	4281
297	5931
297	4232
298	5638
298	4
298	4966
299	2455
299	1244
299	1341
300	5132
300	375
300	972
301	5897
301	5262
301	4237
301	4894
301	2990
301	2439
301	6755
302	4425
302	6179
302	4288
303	4283
303	3084
303	3593
304	4816
304	1948
304	5330
304	6598
305	954
305	4279
305	4231
305	2728
305	341
306	49
306	4083
306	1857
306	887
306	3385
307	2559
307	3978
307	3931
307	2223
308	1515
308	4410
308	615
308	3731
309	4622
309	1391
309	5736
309	2035
310	4439
310	3792
310	3995
310	5780
310	4879
311	3917
311	2820
311	5108
312	3073
312	2597
312	4258
313	2335
313	271
314	3440
314	1635
314	5334
314	5874
314	6041
315	4297
315	5881
316	4425
316	4301
316	4284
317	83
317	2749
317	415
318	350
318	6687
318	5780
318	4263
319	2634
319	1383
320	5294
320	4285
320	4898
320	4534
320	4302
321	2825
321	5994
322	4299
322	3552
323	3783
323	2399
323	5750
324	952
324	2862
325	1960
325	5334
325	6041
325	5874
326	4739
326	3107
326	373
326	3734
326	3740
326	5235
327	3689
327	1055
327	3740
327	6736
327	1306
327	2561
328	3740
328	2023
329	5248
329	5196
330	6617
330	5248
330	4357
330	1402
330	4082
331	1389
331	6242
331	2798
332	1875
332	122
332	6097
333	2065
333	4577
334	1682
334	4052
335	1471
335	1248
335	2444
336	224
336	803
336	5025
337	6096
337	6088
337	1003
338	4758
338	5500
338	247
338	5155
339	5772
339	6683
340	4764
340	1034
340	1390
340	3335
341	3463
341	3443
341	4461
341	2015
341	4446
342	1588
342	3463
342	3443
342	2493
342	2015
343	1840
343	527
343	4806
343	4785
343	4763
344	654
344	326
345	787
345	870
345	1159
346	4140
346	5493
346	3957
346	5846
346	3306
347	5583
347	4747
347	5452
347	859
348	865
348	969
349	2906
349	4166
349	166
349	1306
349	2188
350	6747
350	2339
350	579
351	3322
351	4512
352	318
352	820
352	5004
352	2849
353	6024
353	3604
353	4478
353	3239
353	4374
353	4483
354	6621
354	3306
354	1529
354	4769
355	3784
355	4773
356	5500
356	5196
356	6528
356	1288
357	4161
357	1705
357	6596
357	2609
357	2339
358	2339
358	316
358	579
358	450
359	2736
359	2148
359	4795
359	3145
360	6572
360	5837
360	489
360	2273
361	4351
361	502
361	4780
361	179
361	4781
362	4442
362	1219
362	4220
363	4641
363	750
363	3821
364	775
364	950
364	0
365	6124
365	4028
365	5869
366	3959
366	2396
367	3297
367	2981
367	1343
368	3716
368	1211
368	2273
368	2054
368	2742
368	557
369	6790
369	6786
369	2912
370	4165
371	5961
371	318
371	672
372	6693
372	1468
372	4380
373	6572
373	5196
373	5629
374	502
374	2794
375	3234
375	2105
375	1332
376	4675
376	3305
377	4789
377	450
377	2339
378	4811
378	4770
378	331
378	2703
379	4774
379	1015
380	4772
380	3818
380	1741
380	4777
380	6760
381	1151
381	1010
382	1031
382	2440
382	1810
382	3528
383	2123
383	1139
384	6746
385	4042
385	2616
386	4799
386	2934
387	4019
388	4802
388	1139
389	2628
389	4356
389	4349
390	996
390	4180
391	4803
391	4801
391	3525
392	4970
392	458
393	5321
393	4573
393	3291
393	3483
394	2094
394	4814
394	1478
395	3728
395	5196
395	2273
395	6812
396	5908
396	1926
397	6597
397	284
397	5636
397	6627
398	2665
398	4804
398	3691
399	4985
399	4131
399	1480
399	3178
400	4775
400	2273
400	3548
400	4944
401	4944
401	2273
401	1248
402	1119
402	4760
402	314
403	3196
403	4809
403	4812
404	6125
404	6146
404	5681
404	2340
405	3807
405	4783
405	5685
405	3234
406	1529
406	4813
406	3306
407	5193
407	6556
407	1971
407	5792
408	5632
408	6597
408	3963
408	4815
409	4771
409	1095
409	5085
409	1201
410	4805
410	255
410	5622
411	1950
411	4788
411	3956
411	2097
411	1303
412	247
412	4751
412	5155
413	5864
413	4949
413	6051
414	5650
414	3155
414	6111
414	6431
414	3058
415	1373
415	5216
415	4588
416	2171
416	4395
416	3437
416	5539
417	6130
417	2115
417	5980
417	2171
417	6699
418	3951
418	3970
418	2291
419	4010
419	1750
419	3868
419	830
419	1964
420	4778
420	4818
420	3823
420	4766
420	4776
421	2727
421	3119
421	4773
421	4169
421	2952
421	3784
421	210
422	4782
422	1971
423	3183
423	4779
423	5137
424	6597
424	2513
424	3829
424	303
425	1397
425	3286
425	3413
425	1702
426	1677
426	4821
426	4819
427	4371
427	4459
428	4761
428	1022
428	3982
429	5248
430	2861
430	2618
430	3955
430	4767
430	4787
431	4005
431	4793
431	2897
431	5183
431	4043
431	5583
431	4460
432	2849
432	433
432	5842
432	6816
433	4791
433	1289
433	791
433	3514
433	4408
433	4792
434	4817
434	996
435	5014
435	2849
435	5447
435	6274
436	5305
436	2468
436	5196
437	1757
438	2291
439	720
439	161
440	4398
440	6065
440	4851
440	4875
441	1513
441	3161
442	3272
442	4866
443	5358
443	5580
444	4417
444	637
444	5774
445	4417
445	563
445	3538
445	1264
446	4348
446	3768
447	877
447	1311
447	474
447	2047
447	523
448	659
448	3121
449	4879
449	1522
450	2773
450	3092
451	4864
451	4847
451	2202
451	4874
452	4829
452	3381
453	5410
453	751
453	1083
453	2016
453	4464
454	2699
454	2408
454	471
455	2045
455	6553
455	5975
455	5780
455	1411
456	6150
456	4873
456	640
457	3278
457	4832
457	4862
457	2051
457	570
457	1475
458	2511
458	6039
458	5827
459	1341
459	2455
459	6682
460	1857
460	4264
460	910
461	4328
461	1386
461	2274
461	3564
461	2256
462	5334
462	5340
462	1635
463	4876
463	4881
464	4822
464	3283
464	972
465	1960
465	2147
465	2256
465	2274
465	4397
466	198
466	5439
466	1560
466	1676
467	2391
467	4049
467	4859
468	1873
468	2265
468	4501
468	391
469	4849
469	1021
470	2455
470	1341
470	2512
471	1021
471	3909
472	2691
472	1193
472	6022
472	4823
472	4863
472	990
472	5897
473	4856
473	6811
473	5324
473	2039
473	2515
474	1966
474	1377
474	3751
475	4534
475	3385
475	1386
475	49
475	887
475	4235
476	1572
476	4831
477	2944
477	5268
477	955
478	608
478	266
478	5876
479	6708
479	4719
479	4423
479	5588
480	1021
480	5601
481	4375
481	3121
481	4069
481	659
482	5577
483	3489
483	4076
484	2977
484	2534
484	6192
485	5418
485	1411
485	4828
486	5780
486	879
486	5971
486	1411
487	4128
487	3010
487	5884
487	1334
487	5221
487	4481
487	5600
487	5599
487	5598
488	659
488	5608
489	3403
489	2944
489	887
489	5586
490	5589
490	5592
490	669
490	1460
490	5595
491	5334
491	5587
491	5580
492	5585
492	4987
492	3208
492	5604
493	2587
493	1797
493	3564
494	5658
494	5602
495	4956
495	132
495	5979
496	5033
496	3041
496	538
497	5591
497	4879
497	1467
497	3792
497	933
498	4329
498	474
499	5048
499	5881
500	4443
500	4440
500	755
500	2572
501	2258
501	4480
501	2177
501	5
501	3494
501	1583
502	5609
502	4860
503	1236
503	5442
503	4382
503	3391
503	5568
504	4335
504	2271
504	3976
504	3558
504	4414
505	5606
505	4876
505	6022
505	4881
505	5897
506	4072
506	4956
507	4922
507	2649
507	5593
508	595
508	3674
508	474
509	4405
509	5273
509	2202
510	5103
510	3996
510	2861
510	6405
510	413
510	6263
510	779
510	6251
510	6249
511	3740
511	632
512	6617
512	6129
512	6270
512	5248
513	5837
513	3262
513	4759
513	888
514	6217
514	6394
514	5619
514	1525
514	5422
515	1138
515	2910
516	2804
516	2584
517	2291
517	3951
518	3503
518	2336
518	1757
519	1547
519	3835
519	992
520	2736
520	3145
520	5408
520	4795
521	6362
521	4359
521	5167
521	6098
521	3094
522	2710
522	3103
523	1896
523	929
523	2232
523	5510
523	2113
524	4352
524	2388
524	6381
524	6266
525	5212
525	6345
525	4020
525	6556
526	157
526	6372
526	6304
527	6115
527	3948
527	5169
527	6256
528	6683
528	4965
528	6296
528	6407
529	7023
529	6325
529	6555
530	2507
530	300
530	6316
531	962
531	2336
531	428
531	4506
531	3042
531	5486
532	6262
533	190
533	5985
533	1189
534	3322
534	4512
535	969
535	6744
535	5473
536	2273
536	4055
536	5991
536	4322
537	6105
537	1167
537	6347
537	4383
537	6246
538	6329
538	3716
538	6415
538	6471
539	3312
539	1547
539	1318
540	2251
540	2339
540	3348
541	1527
541	6428
541	3973
542	162
542	5455
542	6221
543	5305
543	5359
543	4094
543	5481
544	5666
544	5657
544	4517
544	6597
544	4386
544	6740
545	4589
545	6353
546	5225
546	4319
546	5253
546	6350
546	5365
547	6257
547	5460
547	6245
547	6418
547	502
547	4177
548	4141
548	1562
548	4399
548	6063
548	4142
549	2339
549	4465
550	6581
550	247
550	6277
550	4751
550	6561
550	5185
551	6229
551	317
551	6707
552	2396
552	2472
553	4537
553	3196
554	1248
555	2565
555	6237
555	6226
555	1769
556	6623
556	6264
556	2794
557	3107
557	6235
557	5873
557	6264
557	6222
558	1423
559	3503
559	1757
559	5526
560	2273
560	4551
560	5647
560	2970
561	2848
561	4544
562	1504
562	4451
562	4313
562	6234
562	602
562	6812
563	2273
563	5472
563	4750
564	247
564	5155
564	5785
565	1468
565	6693
565	5325
565	6240
565	5305
566	820
566	6647
566	5571
567	6097
567	5414
567	3286
567	1875
568	1787
569	6391
569	6406
569	1946
569	6342
570	6261
570	6409
570	1087
571	1633
571	2027
572	2736
572	4795
572	4030
572	6387
573	6303
573	1015
573	5721
574	4944
574	2273
574	6333
575	1547
575	2897
576	1741
576	5203
576	6114
576	3818
576	6760
577	6236
577	4310
578	6236
578	4310
579	6388
579	1121
579	3536
579	6413
579	6359
580	579
580	6241
581	4325
581	4353
581	4699
581	3394
582	5635
582	2291
583	1923
583	5616
583	42
584	4751
584	247
584	2103
585	6244
585	1752
586	2598
586	5893
586	5420
586	6699
587	2106
587	4633
587	6321
588	5359
588	6275
588	5305
589	6812
589	6294
589	6980
589	5222
590	5459
590	5500
591	3691
591	4804
592	6308
592	5700
592	1007
592	2273
593	5314
593	5705
594	4491
594	5192
594	3863
594	6195
595	2768
595	2561
595	5685
596	3963
596	6597
596	5632
597	3291
597	5321
597	4573
597	5561
597	3483
598	6364
598	3009
599	261
599	4526
599	4981
600	5299
600	6059
600	1322
600	6351
601	318
601	6324
601	2493
601	5199
602	5270
602	3305
602	4675
603	1303
603	5433
604	5305
604	4298
604	1332
604	6301
605	6243
605	6299
605	6348
605	5307
606	5761
606	1041
606	661
607	3516
607	6181
607	5701
607	3636
607	6360
608	6617
608	1611
608	6341
608	6138
609	6395
609	5094
609	1270
610	5627
610	6291
610	6231
610	6604
611	2498
611	5481
611	3773
611	3988
611	5677
611	6219
611	129
612	5140
612	3982
613	6699
613	5980
613	5837
614	6143
614	1303
614	5409
614	6338
615	5288
615	1740
615	3466
616	6363
616	4838
616	6380
616	4810
616	184
616	2295
617	803
617	4320
617	1132
617	2426
617	236
618	6376
618	6384
618	6322
618	1010
618	6369
618	6349
618	856
619	6401
619	5137
619	6007
619	112
620	3322
620	6375
620	6346
620	6248
621	4768
621	6220
621	6032
622	317
622	6336
622	6252
622	6223
622	6358
623	5699
623	1771
623	3002
623	2330
623	944
623	1767
624	5275
624	633
624	5251
624	6281
624	5234
625	309
625	6354
625	427
626	5157
626	94
626	5620
626	6076
627	2010
627	4415
627	6310
627	5907
628	5631
628	6587
628	1478
629	2171
629	3457
629	6130
629	5285
630	6232
630	5650
630	4953
630	6318
630	5363
631	6314
631	436
631	6097
632	3829
632	1913
632	6527
632	6043
632	2513
633	3506
633	6371
633	3388
633	4872
634	766
634	3673
634	5398
635	5559
635	3064
635	2273
635	3374
635	1902
636	6189
636	3502
636	3413
637	6323
637	4413
637	5264
637	6295
638	5633
638	3434
639	5277
639	6328
639	4479
639	2858
640	2273
640	2256
640	3390
640	6386
640	6028
641	3823
641	3681
641	180
641	6339
642	5504
642	4135
642	6370
642	5525
642	5471
642	5494
642	5785
642	247
643	6271
643	1971
643	6074
643	4437
643	5815
643	5283
643	5180
644	3453
644	6582
644	6285
645	5263
645	5445
645	5986
646	2598
646	5446
646	5247
646	6327
646	6306
646	5893
647	2849
647	6274
647	4980
647	6247
647	6258
648	6014
648	5263
648	1971
648	6663
649	6482
649	5582
649	1797
650	6501
650	5682
650	6488
650	3161
650	6483
651	6209
651	1018
651	6479
652	2607
652	1277
653	6485
653	4872
653	6682
653	6495
653	6494
653	1929
653	6282
654	3679
654	6511
654	6481
654	5289
654	3375
654	6034
655	266
655	6616
655	5597
656	4966
656	6509
657	5432
657	3552
657	5528
658	6480
658	5658
659	6486
659	1355
659	6814
660	3018
660	6580
660	5855
660	6492
661	6504
661	5946
661	6508
661	4338
662	6661
662	3166
662	6800
662	1052
662	85
662	5724
663	2458
663	3547
663	6102
664	3021
664	5780
664	4485
664	1406
665	1997
665	2743
665	2202
665	5548
666	2457
666	12
666	955
667	6645
667	5269
667	719
667	6598
667	6505
667	491
667	763
667	6514
667	6679
667	5725
667	4314
668	4256
668	615
669	3929
669	4553
669	4511
669	1341
670	6510
670	5949
670	4404
670	189
670	3680
670	2233
671	5672
671	6390
671	6511
672	6502
672	5312
672	6484
672	6487
672	6490
672	6506
672	6500
672	6489
673	1475
673	2051
673	570
673	4862
674	4235
674	4534
674	49
674	1386
674	4796
674	3385
674	887
675	5817
675	443
675	6497
675	6513
676	3121
676	5608
676	2274
676	659
676	6512
676	6491
677	6013
677	1379
677	6507
677	4655
678	5997
678	6511
679	3518
679	7059
679	6106
679	5804
679	450
680	6967
680	3789
680	6987
680	1893
681	1699
681	676
681	6993
681	7011
681	4813
681	318
682	926
682	3537
682	7046
683	6069
683	6305
683	6521
683	2529
684	7010
684	2234
685	2580
685	6983
685	7033
686	6958
686	6968
686	7028
686	7063
686	1875
686	961
686	7031
686	7043
686	3785
686	3502
686	7054
686	7044
687	6960
687	5196
687	6585
687	4755
688	6994
688	6274
688	2849
688	4980
689	7045
689	3506
689	3388
689	4872
690	5277
690	31
690	6998
691	5309
691	5415
691	7015
691	4906
691	6984
691	2849
691	6269
692	5731
692	7014
692	3960
693	3955
693	6973
693	4787
693	2861
693	6979
694	4209
694	1922
694	6675
694	6470
694	4208
694	5449
694	1609
694	2898
694	6468
695	5991
695	6028
695	5158
695	4944
695	3548
695	5647
695	2273
695	6841
696	1528
696	7050
696	2126
696	7024
697	7032
697	7025
697	7030
697	6517
697	4753
697	7002
698	7001
698	1650
698	2905
698	1289
699	6275
699	7005
699	6980
699	5305
699	5466
699	6445
699	5222
700	6961
700	7003
700	5512
700	3740
701	2144
701	6977
701	3823
701	3769
702	544
702	7035
702	7055
702	6451
702	6463
702	7051
702	6997
702	5145
702	7053
703	17
703	7049
703	7058
704	6836
704	3461
704	7018
704	5196
705	2034
706	7021
706	2740
706	6672
706	565
707	7056
707	3848
708	5460
709	6699
709	2891
709	5837
710	247
710	5554
710	5471
711	5785
711	247
711	6581
712	7036
712	6099
712	2601
713	2163
713	6849
714	7027
714	680
714	6831
714	868
715	7034
715	6551
716	3937
716	6141
717	7039
717	6982
718	4126
718	6457
718	1855
719	4350
719	6561
720	779
720	7052
721	5288
721	3536
722	5315
722	6972
722	6124
723	7026
723	6832
724	7048
724	5277
724	6712
724	3989
724	3540
724	6469
724	7017
725	5175
725	7012
725	2912
726	6837
726	5196
726	6551
727	6962
727	3217
727	2616
727	7041
728	3692
728	5578
729	3297
729	5813
729	7061
729	1703
730	249
730	4003
731	6393
731	5441
731	2983
731	2336
732	6966
732	1971
733	6643
733	6430
733	6442
733	6971
734	5559
734	2036
734	2336
735	6988
735	579
736	7042
736	3641
737	6970
737	6996
737	2388
737	4352
738	579
738	6965
738	2715
738	5277
738	6989
738	2310
739	2414
739	7038
739	6959
740	4661
740	6655
740	4581
740	1487
740	6526
741	3716
741	6471
742	2913
742	6033
742	5823
743	5696
743	5131
744	6999
744	4895
745	4447
745	6717
745	5259
745	2228
746	4042
746	2616
747	2025
747	1562
747	4469
747	5978
747	6063
747	6523
748	6829
748	2247
748	6828
749	632
749	6092
749	3740
750	7006
751	5364
751	6812
751	5640
751	6584
751	5737
751	5228
751	4373
752	997
752	2613
752	259
752	2207
752	6071
752	5697
753	5627
754	6104
754	4422
754	5952
755	6975
755	6254
755	463
756	6472
756	1425
756	6478
757	6026
757	7064
757	3234
758	5196
758	7007
759	6969
759	1852
760	5359
760	6792
760	5481
760	6980
760	4094
760	5305
761	2126
761	4973
761	3285
761	6796
761	7062
762	7022
762	5467
762	5689
762	5468
763	6974
763	7047
763	7060
763	7016
763	5506
764	2836
764	1328
764	6992
765	5276
765	6617
766	6640
766	1017
766	5451
766	6670
767	888
767	2891
768	2405
768	6964
769	5429
769	2231
769	4517
769	6597
769	2944
769	2466
770	3291
770	5168
770	3483
771	2183
771	6705
771	6985
771	5687
771	6624
772	5688
772	5305
772	1332
772	3210
773	2619
773	3725
774	1270
774	3498
774	6082
775	6910
775	7009
775	6432
775	337
776	6130
776	4950
776	6091
776	2171
777	7000
778	1924
778	2245
778	6496
778	6963
779	4878
779	6137
780	1332
780	7004
780	2292
781	5526
781	7057
781	2742
782	7023
782	6980
782	6555
783	6107
783	4458
783	4865
783	2788
784	6135
784	5222
784	6986
784	6812
784	7008
785	2794
785	3107
785	6264
785	502
786	5714
786	4040
786	311
787	5891
787	4209
787	5596
787	6468
788	6804
788	1303
789	5305
789	6891
789	4244
789	6838
789	6990
790	1098
790	6845
791	3317
791	5702
792	7029
792	5829
792	5618
793	6846
793	1002
793	6981
793	6696
793	5618
794	2199
794	4562
794	6533
795	672
795	6324
795	4420
795	6499
795	318
796	2767
796	7040
796	7019
796	3036
796	1909
797	5155
797	247
797	7020
798	6081
798	3857
798	3752
798	4132
798	3463
798	2995
799	5184
799	3633
800	1120
800	1885
801	1780
801	280
802	5427
802	5932
802	983
803	2974
803	2962
803	5802
804	792
804	1585
805	2082
805	6759
806	1403
806	6574
807	6734
808	2802
808	4700
809	2923
809	805
810	4596
811	3842
811	1645
811	2461
811	3556
812	5916
812	2445
813	1812
813	3471
814	802
815	2043
815	25
816	2404
816	5708
817	2273
818	4308
818	123
819	2948
820	923
820	892
820	1025
821	1028
822	6070
823	505
823	1932
823	3875
824	4666
824	1784
824	6012
825	3238
826	4937
826	6730
827	3389
827	3693
827	3259
827	2333
827	3271
828	3349
829	1521
829	2516
829	2031
830	3192
831	3057
831	884
832	1169
832	2569
833	1166
833	2252
834	822
834	1239
834	3816
835	2520
835	655
836	2967
836	1775
