355	36
356	37
357	36
358	36
359	36
360	36
361	36
362	45
363	37
364	27
365	36
366	37
367	36
368	27
369	36
370	36
371	45
372	36
373	23
374	36
375	37
376	37
377	36
378	42
379	36
380	36
381	37
382	37
383	37
384	27
385	32
386	35
387	36
388	38
389	42
390	42
391	36
392	32
393	32
394	37
395	36
396	42
397	36
398	46
399	42
400	36
401	36
402	45
403	36
404	36
405	37
406	42
407	36
408	36
409	45
410	35
411	36
412	36
413	36
414	26
415	37
416	37
417	45
418	36
419	45
420	42
421	36
422	36
423	32
424	36
425	32
426	36
427	37
428	38
429	36
430	32
431	42
432	36
433	45
434	45
435	42
436	36
437	27
438	36
439	9
440	9
441	9
442	9
443	9
444	9
445	9
446	9
447	9
448	11
449	9
450	9
451	9
452	9
453	11
454	9
455	9
456	9
457	9
458	9
459	9
460	11
461	9
462	9
463	9
464	9
465	9
466	9
467	9
468	9
469	9
470	9
471	9
472	9
473	9
474	9
475	9
476	9
477	11
478	9
479	9
480	9
481	9
482	9
483	9
484	9
485	9
486	11
487	9
488	9
489	9
490	9
491	9
492	9
493	9
494	32
495	9
496	9
497	11
498	9
499	9
500	9
501	9
502	9
503	9
504	9
505	9
506	9
507	9
508	9
509	9
510	36
511	35
512	36
513	42
514	42
515	36
516	36
517	36
518	27
519	45
520	36
521	36
522	42
523	36
524	36
525	36
526	36
527	38
528	42
529	27
530	45
531	36
532	37
533	37
534	36
535	45
536	36
537	45
538	42
539	45
540	36
541	42
542	36
543	36
544	36
545	45
546	35
547	36
548	45
549	36
550	36
551	36
552	37
553	36
554	36
555	37
556	36
557	37
558	42
559	36
560	36
561	36
562	36
563	37
564	36
565	36
566	36
567	42
568	42
569	46
570	31
571	36
572	36
573	36
574	36
575	36
576	36
577	36
578	36
579	36
580	36
581	42
582	36
583	36
584	36
585	36
586	53
587	32
588	36
589	36
590	36
591	27
592	27
593	37
594	9
595	37
596	36
597	36
598	42
599	37
600	37
601	36
602	38
603	36
604	36
605	47
606	42
607	36
608	36
609	36
610	42
611	36
612	36
613	45
614	36
615	38
616	38
617	37
618	38
619	42
620	36
621	37
622	36
623	36
624	36
625	37
626	36
627	59
628	37
629	37
630	36
631	36
632	45
633	9
634	45
635	36
636	45
637	36
638	37
639	36
640	36
641	45
642	36
643	38
644	37
645	36
646	37
647	18
648	36
649	9
650	40
651	9
652	9
653	9
654	9
655	9
656	9
657	9
658	9
659	9
660	9
661	9
662	9
663	9
664	9
665	9
666	9
667	8
668	9
669	9
670	9
671	37
672	18
673	9
674	9
675	9
676	9
677	9
678	9
679	36
680	32
681	37
682	38
683	11
684	42
685	36
686	42
687	36
688	45
689	9
690	36
691	36
692	42
693	36
694	36
695	36
696	42
697	45
698	42
699	36
700	35
701	37
702	39
703	36
704	36
705	36
706	36
707	36
708	36
709	45
710	36
711	36
712	45
713	36
714	36
715	36
716	53
717	36
718	36
719	42
720	36
721	36
722	36
723	46
724	32
725	36
726	36
727	36
728	36
729	36
730	37
731	36
732	20
733	40
734	36
735	36
736	45
737	36
738	36
739	27
740	36
741	42
742	36
743	36
744	36
745	36
746	49
747	42
748	36
749	37
750	36
751	36
752	35
753	45
754	37
755	36
756	42
757	37
758	36
759	45
760	36
761	36
762	45
763	45
764	45
765	36
766	36
767	37
768	36
769	36
770	45
771	37
772	36
773	36
774	36
775	36
776	45
777	37
778	45
779	42
780	36
781	36
782	27
783	27
784	36
785	36
786	45
787	42
788	37
789	36
790	36
791	36
792	37
793	36
794	36
795	45
796	37
797	36
798	42
799	42
800	17
801	1
802	36
803	17
804	20
805	36
806	17
807	29
808	36
809	16
810	36
811	36
812	28
813	16
814	24
815	24
816	10
817	21
818	8
819	4
820	36
821	36
822	36
823	5
824	5
825	36
826	36
827	20
828	8
829	36
830	36
831	36
832	37
833	36
834	36
835	36
836	36
837	36
838	36
839	36
840	36
841	17
842	36
843	36
844	37
845	37
846	37
847	36
848	17
849	36
850	18
851	36
852	36
853	24
854	20
855	36
856	55
857	36
858	36
859	36
860	29
861	29
862	42
863	36
864	36
865	36
866	37
867	36
868	36
869	28
870	36
871	54
872	17
873	38
874	46
875	36
876	36
877	36
878	36
879	36
880	36
881	31
882	8
883	36
884	4
885	36
886	36
887	36
888	42
889	36
890	42
891	36
892	9
893	37
894	18
895	27
896	28
897	36
898	36
899	46
900	36
901	36
902	36
903	46
904	36
905	42
906	36
907	36
908	36
909	11
910	36
911	11
912	36
913	36
914	36
915	42
916	17
917	36
918	36
919	36
920	36
921	26
922	36
923	30
924	36
925	36
926	36
927	36
928	36
929	36
930	36
931	36
932	36
933	17
934	36
935	36
936	31
937	36
938	36
939	42
940	36
941	36
942	36
943	37
944	42
945	36
946	36
947	36
948	36
949	36
950	37
951	36
952	28
953	55
954	36
955	36
956	36
957	36
958	35
959	36
960	16
961	36
962	36
963	36
964	47
965	43
966	27
967	36
968	29
969	26
970	36
971	27
972	36
973	36
974	4
975	36
976	36
977	36
978	36
979	36
980	29
981	36
982	36
983	36
984	36
985	36
986	36
987	36
988	42
989	36
990	36
991	36
992	36
993	20
994	27
995	36
996	20
997	36
998	21
999	36
1000	36
1001	36
1002	36
1003	36
1004	36
1005	36
1006	36
1007	36
1008	36
1009	36
1010	36
1011	17
1012	36
1013	36
1014	36
1015	37
1016	37
1017	36
1018	36
1019	36
1020	36
1021	36
1022	37
1023	36
1024	36
1025	36
1026	36
1027	36
1028	36
1029	37
1030	36
1031	36
1032	36
1033	36
1034	36
1035	32
1036	36
1037	37
1038	36
1039	36
1040	36
1041	36
1042	36
1043	36
1044	36
1045	36
1046	36
1047	36
1048	36
1049	36
1050	36
1051	36
1052	36
1053	36
1054	36
1055	36
1056	36
1057	36
1058	36
1059	36
1060	36
1061	36
1062	36
1063	36
1064	36
1065	36
1066	36
1067	36
1068	36
1069	36
1070	36
1071	36
1072	36
1073	36
1074	36
1075	36
1076	36
1077	36
1078	36
1079	36
1080	36
1081	36
1082	36
1083	36
1084	36
1085	36
1086	36
1087	36
1088	36
1089	36
1090	36
1091	36
1092	36
1093	52
1094	36
1095	36
1096	36
1097	36
1098	36
1099	36
1100	36
1101	36
1102	36
1103	36
1104	24
1105	36
1106	36
1107	36
1108	36
1109	36
1110	36
1111	36
1112	36
1113	36
1114	36
1115	30
1116	36
1117	36
1118	36
1119	36
1120	36
1121	36
1122	36
1123	36
1124	36
1125	36
1126	36
1127	36
1128	36
1129	36
1130	36
1131	36
1132	36
1133	36
1134	36
1135	36
1136	36
1137	36
1138	36
1139	36
1140	36
1141	36
1142	36
1143	36
1144	36
1145	36
1146	36
1147	36
1148	36
1149	36
1150	36
1151	36
1152	37
1153	36
1154	36
1155	36
1156	36
1157	37
1158	37
1159	37
1160	36
1161	36
1162	9
1163	36
1164	36
1165	36
1166	36
1167	36
1168	36
1169	36
1170	36
1171	36
1172	36
1173	36
1174	36
1175	39
1176	23
1177	36
1178	36
1179	36
1180	36
1181	36
1182	36
1183	36
1184	36
1185	36
1186	36
1187	36
1188	36
1189	36
1190	36
1191	36
1192	36
1193	36
1194	36
1195	36
1196	18
1197	36
1198	37
1199	20
1200	37
1201	36
1202	36
1203	36
1204	36
1205	18
1206	18
1207	38
1208	38
1209	36
1210	27
1211	36
1212	36
1213	36
1214	36
1215	36
1216	36
1217	15
1218	36
1219	36
1220	36
1221	36
1222	18
1223	18
1224	36
1225	36
1226	36
1227	36
1228	36
1229	36
1230	36
1231	36
1232	36
1233	36
1234	16
1235	37
1236	36
1237	36
1238	36
1239	26
1240	36
1241	17
1242	36
1243	26
1244	42
1245	36
1246	38
1247	36
1248	36
1249	59
1250	59
1251	36
1252	36
1253	37
1254	8
1255	36
1256	37
1257	36
1258	36
1259	27
1260	36
1261	36
1262	36
1263	36
1264	36
1265	18
1266	36
1267	26
1268	39
1269	37
1270	37
1271	36
1272	36
1273	36
1274	36
1275	36
1276	36
1277	36
1278	36
1279	36
1280	36
1281	36
1282	38
1283	36
1284	36
1285	36
1286	36
1287	36
1288	38
1289	36
1290	36
1291	36
1292	38
1293	55
1294	36
1295	36
1296	36
1297	26
1298	38
1299	36
1300	36
1301	36
1302	36
1303	36
1304	36
1305	36
1306	36
1307	37
1308	37
1309	37
1310	39
1311	36
1312	36
1313	36
1314	36
1315	36
1316	33
1317	36
1318	36
1319	37
1320	36
1321	39
1322	38
1323	36
1324	36
1325	37
1326	37
1327	36
1328	36
1329	37
1330	39
1331	33
1332	36
1333	36
1334	36
1335	27
1336	36
1337	16
1338	36
1339	57
1340	36
1341	36
1342	36
1343	36
1344	37
1345	36
1346	37
1347	36
1348	36
1349	36
1350	36
1351	16
1352	37
1353	36
1354	36
1355	36
1356	37
1357	37
1358	37
1359	36
1360	36
1361	9
1362	42
1363	36
1364	36
1365	36
1366	36
1367	36
1368	36
1369	30
1370	36
1371	36
1372	36
1373	36
1374	32
1375	36
1376	36
1377	36
1378	36
1379	36
1380	36
1381	36
1382	36
1383	36
1384	36
1385	36
1386	37
1387	36
1388	37
1389	36
1390	36
1391	36
1392	37
1393	36
1394	36
1395	36
1396	36
1397	12
1398	36
1399	36
1400	36
1401	36
1402	39
1403	36
1404	36
1405	37
1406	36
1407	36
1408	36
1409	36
1410	37
1411	36
1412	9
1413	36
1414	36
1415	36
1416	36
1417	36
1418	36
1419	36
1420	36
1421	36
1422	36
1423	36
1424	36
1425	36
1426	37
1427	37
1428	36
1429	36
1430	36
1431	36
1432	36
1433	36
1434	36
1435	36
1436	36
1437	36
1438	37
1439	36
1440	36
1441	36
1442	36
1443	36
1444	36
1445	36
1446	36
1447	37
1448	36
1449	36
1450	36
1451	36
1452	36
1453	37
1454	36
1455	36
1456	36
1457	36
1458	36
1459	37
1460	37
1461	36
1462	36
1463	37
1464	36
1465	36
1466	36
1467	36
1468	36
1469	37
1470	36
1471	36
1472	36
1473	36
1474	37
1475	37
1476	26
1477	37
1478	36
1479	36
1480	47
1481	37
1482	36
1483	37
1484	37
1485	37
1486	37
1487	37
1488	36
1489	36
1490	36
1491	37
1492	37
1493	36
1494	36
1495	28
1496	8
1497	36
1498	36
1499	37
1500	39
1501	36
1502	12
1503	45
1504	37
1505	42
1506	47
1507	36
1508	37
1509	36
1510	36
1511	36
1512	36
1513	42
1514	36
1515	36
1516	37
1517	36
1518	58
1519	51
1520	47
1521	36
1522	36
1523	36
1524	37
1525	55
1526	32
1527	9
1528	9
1529	11
1530	11
1531	38
1532	9
1533	9
1534	47
1535	9
1536	9
1537	9
1538	9
1539	9
1540	36
1541	9
1542	9
1543	9
1544	9
1545	9
1546	9
1547	9
1548	9
1549	9
1550	36
1551	36
1552	9
1553	36
1554	36
1555	36
1556	37
1557	37
1558	37
1559	37
1560	36
1561	36
1562	36
1563	20
1564	24
1565	36
1566	37
1567	36
1568	37
1569	38
1570	36
1571	36
1572	32
1573	37
1574	47
1575	37
1576	36
1577	37
1578	36
1579	36
1580	37
1581	36
1582	37
1583	37
1584	32
1585	32
1586	37
1587	37
1588	36
1589	36
1590	30
1591	36
1592	24
1593	36
1594	20
1595	36
1596	36
1597	36
1598	36
1599	36
1600	36
1601	37
1602	50
1603	37
1604	37
1605	36
1606	9
1607	37
1608	52
1609	9
1610	59
1611	9
1612	9
1613	9
1614	9
1615	9
1616	38
1617	9
1618	11
1619	9
1620	9
1621	9
1622	32
1623	9
1624	9
1625	11
1626	9
1627	9
1628	9
1629	9
1630	27
1631	9
1632	9
1633	9
1634	9
1635	9
1636	37
1637	37
1638	36
1639	36
1640	36
1641	36
1642	27
1643	36
1644	36
1645	37
1646	37
1647	37
1648	36
1649	36
1650	36
1651	37
1652	36
1653	36
1654	36
1655	36
1656	36
1657	36
1658	36
1659	36
1660	36
1661	37
1662	36
1663	36
1664	36
1665	36
1666	37
1667	17
1668	36
1669	36
1670	36
1671	36
1672	36
1673	36
1674	37
1675	37
1676	37
1677	36
1678	36
1679	36
1680	36
1681	37
1682	36
1683	36
1684	36
1685	36
1686	37
1687	36
1688	36
1689	37
1690	37
1691	36
1692	36
1693	36
1694	9
1695	9
1696	9
1697	9
1698	9
1699	9
1700	9
1701	9
1702	9
1703	9
1704	9
1705	9
1706	9
1707	9
1708	9
1709	9
1710	9
1711	9
1712	9
1713	9
1714	9
1715	9
1716	9
1717	9
1718	11
1719	9
1720	9
1721	9
1722	9
1723	9
1724	9
1725	9
1726	9
1727	9
1728	9
1729	9
1730	9
1731	9
1732	9
1733	9
1734	9
1735	9
1736	9
1737	9
1738	9
1739	9
1740	9
1741	9
1742	9
1743	18
1744	9
1745	9
1746	9
1747	9
1748	9
1749	27
1750	9
1751	9
1752	9
1753	11
1754	9
1755	9
1756	20
1757	35
1758	9
1759	38
1760	42
1761	9
1762	9
1763	9
1764	9
1765	9
1766	9
1767	9
1768	9
1769	9
1770	9
1771	9
1772	9
1773	9
1774	9
1775	9
1776	9
1777	9
1778	9
1779	9
1780	9
1781	9
1782	9
1783	9
1784	9
1785	9
1786	9
1787	9
1788	37
1789	36
1790	36
1791	36
1792	36
1793	36
1794	36
1795	36
1796	36
1797	36
1798	36
1799	36
1800	36
1801	38
1802	38
1803	36
1804	35
1805	36
1806	35
1807	36
1808	38
1809	39
1810	35
1811	36
1812	35
1813	40
1814	36
1815	36
1816	36
1817	36
1818	37
1819	36
1820	38
1821	37
1822	36
1823	36
1824	38
1825	34
1826	36
1827	36
1828	36
1829	36
1830	36
1831	36
1832	37
1833	36
1834	37
1835	37
1836	37
1837	36
1838	36
1839	34
1840	36
1841	36
1842	37
1843	36
1844	36
1845	36
1846	36
1847	36
1848	36
1849	39
1850	36
1851	36
1852	38
1853	36
1854	38
1855	36
1856	38
1857	36
1858	36
1859	36
1860	36
1861	36
1862	36
1863	34
1864	40
1865	36
1866	37
1867	36
1868	9
1869	37
1870	36
1871	37
1872	37
1873	37
1874	9
1875	9
1876	9
1877	11
1878	11
1879	9
1880	11
1881	11
1882	9
1883	11
1884	11
1885	9
1886	9
1887	9
1888	9
1889	9
1890	9
1891	9
1892	9
1893	9
1894	9
1895	23
1896	9
1897	9
1898	9
1899	9
1900	9
1901	9
1902	9
1903	9
1904	9
1905	9
1906	9
1907	38
1908	9
1909	9
1910	11
1911	36
1912	39
1913	17
1914	37
1915	36
1916	36
1917	36
1918	36
1919	36
1920	36
1921	36
1922	36
1923	37
1924	35
1925	36
1926	36
1927	36
1928	36
1929	36
1930	18
1931	38
1932	36
1933	36
1934	20
1935	36
1936	37
1937	36
1938	37
1939	16
1940	37
1941	36
1942	36
1943	36
1944	36
1945	36
1946	16
1947	36
1948	42
1949	36
1950	36
1951	36
1952	37
1953	36
1954	36
1955	37
1956	36
1957	36
1958	36
1959	36
1960	37
1961	36
1962	37
1963	37
1964	59
1965	58
1966	36
1967	37
1968	36
1969	36
1970	32
1971	36
1972	9
1973	36
1974	36
1975	36
1976	36
1977	36
1978	36
1979	36
1980	36
1981	36
1982	36
1983	36
1984	38
1985	36
1986	36
1987	36
1988	37
1989	36
1990	36
1991	36
1992	36
1993	36
1994	37
1995	15
1996	36
1997	36
1998	11
1999	35
2000	36
2001	38
2002	36
2003	36
2004	37
2005	38
2006	37
2007	36
2008	36
2009	36
2010	36
2011	37
2012	37
2013	37
2014	15
2015	36
2016	36
2017	36
2018	9
2019	9
2020	11
2021	11
2022	9
2023	9
2024	8
2025	9
2026	9
2027	9
2028	9
2029	9
2030	9
2031	9
2032	9
2033	9
2034	9
2035	9
2036	9
2037	9
2038	9
2039	9
2040	9
2041	9
2042	9
2043	9
2044	9
2045	9
2046	9
2047	9
2048	9
2049	9
2050	11
2051	9
2052	9
2053	36
2054	36
2055	36
2056	36
2057	36
2058	37
2059	36
2060	31
2061	37
2062	36
2063	36
2064	36
2065	36
2066	36
2067	37
2068	36
2069	36
2070	36
2071	36
2072	36
2073	11
2074	36
2075	36
2076	36
2077	37
2078	37
2079	36
2080	37
2081	37
2082	36
2083	36
2084	36
2085	21
2086	36
2087	36
2088	36
2089	37
2090	36
2091	36
2092	36
2093	36
2094	36
2095	36
2096	36
2097	36
2098	36
2099	36
2100	37
2101	37
2102	36
2103	27
2104	36
2105	36
2106	36
2107	36
2108	36
2109	9
2110	36
2111	36
2112	36
2113	36
2114	36
2115	36
2116	36
2117	36
2118	34
2119	36
2120	40
2121	36
2122	36
2123	37
2124	36
2125	36
2126	36
2127	36
2128	36
2129	38
2130	36
2131	40
2132	36
2133	36
2134	36
2135	36
2136	36
2137	36
2138	36
2139	36
2140	36
2141	36
2142	36
2143	40
2144	37
2145	36
2146	36
2147	17
2148	36
2149	36
2150	36
2151	36
2152	36
2153	37
2154	38
2155	19
2156	47
2157	36
2158	36
2159	36
2160	36
2161	36
2162	37
2163	36
2164	36
2165	17
2166	36
2167	36
2168	36
2169	9
2170	39
2171	39
2172	9
2173	36
2174	38
2175	38
2176	36
2177	36
2178	9
2179	36
2180	36
2181	36
2182	37
2183	36
2184	36
2185	36
2186	37
2187	37
2188	36
2189	36
2190	16
2191	36
2192	36
2193	37
2194	36
2195	36
2196	36
2197	37
2198	36
2199	36
2200	36
2201	37
2202	36
2203	36
2204	36
2205	36
2206	36
2207	36
2208	36
2209	36
2210	37
2211	37
2212	37
2213	34
2214	36
2215	37
2216	31
2217	36
2218	36
2219	36
2220	36
2221	36
2222	36
2223	36
2224	36
2225	37
2226	36
2227	37
2228	36
2229	36
2230	9
2231	36
2232	27
2233	36
2234	36
2235	36
2236	36
2237	36
2238	36
2239	36
2240	36
2241	36
2242	36
2243	37
2244	36
2245	34
2246	36
2247	36
2248	36
2249	37
2250	37
2251	36
2252	36
2253	27
2254	36
2255	36
2256	36
2257	36
2258	36
2259	38
2260	36
2261	36
2262	38
2263	37
2264	38
2265	40
2266	36
2267	36
2268	21
2269	36
2270	16
2271	37
2272	36
2273	36
2274	37
2275	36
2276	36
2277	38
2278	37
2279	9
2280	36
2281	36
2282	36
2283	16
2284	36
2285	36
2286	34
2287	56
2288	36
2289	37
2290	37
2291	37
2292	37
2293	39
2294	36
2295	38
2296	16
2297	36
2298	34
2299	37
2300	37
2301	36
2302	4
2303	38
2304	36
2305	37
2306	36
2307	47
2308	36
2309	36
2310	38
2311	36
2312	35
2313	34
2314	0
2315	9
2316	35
2317	37
2318	37
2319	36
2320	37
2321	37
2322	36
2323	47
2324	36
2325	36
2326	36
2327	36
2328	36
2329	37
2330	36
2331	36
2332	37
2333	36
2334	37
2335	37
2336	37
2337	36
2338	36
2339	37
2340	37
2341	37
2342	36
2343	36
2344	36
2345	37
2346	36
2347	36
2348	37
2349	37
2350	37
2351	37
2352	36
2353	37
2354	36
2355	36
2356	38
2357	45
2358	36
2359	37
2360	37
2361	37
2362	36
2363	36
2364	36
2365	36
2366	36
2367	37
2368	36
2369	45
2370	37
2371	36
2372	38
2373	36
2374	36
2375	36
2376	36
2377	36
2378	36
2379	36
2380	37
2381	37
2382	37
2383	37
2384	37
2385	36
2386	36
2387	36
2388	36
2389	37
2390	9
2391	36
2392	36
2393	36
2394	36
2395	36
2396	36
2397	36
2398	0
2399	37
2400	18
2401	37
2402	37
2403	9
2404	43
2405	37
2406	36
2407	36
2408	36
2409	36
2410	37
2411	37
2412	37
2413	36
2414	36
2415	37
2416	36
2417	37
2418	36
2419	36
2420	36
2421	36
2422	36
2423	37
2424	36
2425	37
2426	37
2427	37
2428	36
2429	36
2430	36
2431	36
2432	36
2433	37
2434	37
2435	37
2436	37
2437	36
2438	37
2439	36
2440	37
2441	36
2442	37
2443	37
2444	36
2445	36
2446	36
2447	37
2448	36
2449	37
2450	36
2451	37
2452	36
2453	36
2454	36
2455	9
2456	36
2457	36
2458	36
2459	36
2460	36
2461	37
2462	37
2463	36
2464	36
2465	36
2466	36
2467	36
2468	36
2469	18
2470	36
2471	36
2472	36
2473	37
2474	36
2475	36
2476	36
2477	36
2478	36
2479	36
2480	36
2481	36
2482	36
2483	36
2484	36
2485	36
2486	37
2487	36
2488	23
2489	37
2490	36
2491	36
2492	36
2493	36
2494	36
2495	36
2496	36
2497	36
2498	37
2499	36
2500	37
2501	37
2502	36
2503	36
2504	36
2505	37
2506	37
2507	36
2508	37
2509	36
2510	9
2511	36
2512	36
2513	36
2514	36
2515	36
2516	47
2517	36
2518	47
2519	36
2520	36
2521	36
2522	36
2523	45
2524	45
2525	47
2526	47
2527	37
2528	27
2529	36
2530	36
2531	36
2532	36
2533	36
2534	36
2535	36
2536	37
2537	36
2538	36
2539	47
2540	36
2541	36
2542	36
2543	36
2544	36
2545	36
2546	37
2547	36
2548	37
2549	36
2550	36
2551	36
2552	38
2553	37
2554	47
2555	36
2556	36
2557	45
2558	9
2559	36
2560	37
2561	37
2562	36
2563	32
2564	9
2565	36
2566	37
2567	32
2568	36
2569	31
2570	37
2571	36
2572	36
2573	37
2574	37
2575	37
2576	36
2577	36
2578	36
2579	36
2580	36
2581	36
2582	36
2583	59
2584	36
2585	36
2586	37
2587	36
2588	27
2589	36
2590	36
2591	36
2592	36
2593	36
2594	36
2595	38
2596	36
2597	36
2598	36
2599	36
2600	36
2601	36
2602	36
2603	18
2604	36
2605	38
2606	36
2607	47
2608	36
2609	45
2610	37
2611	38
2612	36
2613	36
2614	47
2615	38
2616	36
2617	36
2618	36
2619	37
2620	37
2621	42
2622	36
2623	47
2624	36
2625	9
2626	37
2627	36
2628	36
2629	45
2630	47
2631	37
2632	59
2633	36
2634	37
2635	36
2636	36
2637	36
2638	36
2639	37
2640	36
2641	36
2642	36
2643	36
2644	37
2645	36
2646	37
2647	36
2648	36
2649	36
2650	36
2651	36
2652	36
2653	36
2654	36
2655	36
2656	36
2657	36
2658	36
2659	37
2660	36
2661	36
2662	37
2663	37
2664	37
2665	36
2666	36
2667	37
2668	36
2669	36
2670	36
2671	36
2672	37
2673	36
2674	36
2675	36
2676	36
2677	37
2678	37
2679	36
2680	37
2681	37
2682	37
2683	36
2684	36
2685	37
2686	37
2687	42
2688	36
2689	37
2690	37
2691	37
2692	36
2693	36
2694	37
2695	37
2696	37
2697	37
2698	47
2699	37
2700	36
2701	36
2702	36
2703	37
2704	36
2705	37
2706	36
2707	36
2708	36
2709	37
2710	36
2711	36
2712	36
2713	36
2714	36
2715	37
2716	37
2717	37
2718	37
2719	37
2720	37
2721	36
2722	36
2723	36
2724	37
2725	37
2726	37
2727	36
2728	36
2729	36
2730	38
2731	36
2732	36
2733	36
2734	36
2735	36
2736	37
2737	37
2738	37
2739	36
2740	37
2741	36
2742	36
2743	36
2744	36
2745	36
2746	36
2747	36
2748	37
2749	36
2750	31
2751	10
2752	36
2753	37
2754	37
2755	37
2756	36
2757	36
2758	37
2759	36
2760	36
2761	36
2762	36
2763	36
2764	37
2765	36
2766	36
2767	36
2768	37
2769	36
2770	36
2771	36
2772	36
2773	36
2774	36
2775	36
2776	35
2777	36
2778	36
2779	36
2780	36
2781	38
2782	36
2783	36
2784	36
2785	36
2786	36
2787	16
2788	36
2789	36
2790	36
2791	38
2792	37
2793	36
2794	36
2795	36
2796	36
2797	36
2798	36
2799	36
2800	36
2801	36
2802	36
2803	36
2804	36
2805	36
2806	35
2807	36
2808	36
2809	37
2810	36
2811	36
2812	36
2813	36
2814	36
2815	36
2816	36
2817	16
2818	36
2819	36
2820	36
2821	36
2822	29
2823	37
2824	36
2825	21
2826	36
2827	36
2828	36
2829	37
2830	36
2831	36
2832	37
2833	36
2834	36
2835	36
2836	36
2837	36
2838	7
2839	36
2840	36
2841	36
2842	36
2843	38
2844	36
2845	36
2846	39
2847	15
2848	36
2849	36
2850	37
2851	17
2852	36
2853	36
2854	36
2855	36
2856	36
2857	40
2858	40
2859	36
2860	37
2861	36
2862	36
2863	15
2864	36
2865	36
2866	36
2867	36
2868	37
2869	36
2870	36
2871	37
2872	37
2873	37
2874	39
2875	37
2876	39
2877	40
2878	36
2879	36
2880	37
2881	36
2882	9
2883	12
2884	9
2885	9
2886	9
2887	9
2888	9
2889	9
2890	9
2891	9
2892	8
2893	9
2894	9
2895	9
2896	9
2897	9
2898	9
2899	9
2900	4
2901	9
2902	9
2903	9
2904	9
2905	11
2906	8
2907	8
2908	37
2909	9
2910	9
2911	9
2912	9
2913	9
2914	9
2915	37
2916	12
2917	9
2918	9
2919	9
2920	9
2921	9
2922	9
2923	27
2924	9
2925	9
2926	9
2927	10
2928	12
2929	9
2930	9
2931	9
2932	9
2933	8
2934	8
2935	8
2936	18
2937	9
2938	9
2939	9
2940	9
2941	9
2942	9
2943	9
2944	18
2945	9
2946	9
2947	9
2948	35
2949	9
2950	9
2951	9
2952	9
2953	9
2954	32
2955	9
2956	9
2957	38
2958	56
2959	9
2960	9
2961	16
2962	9
2963	9
2964	9
2965	9
2966	9
2967	9
2968	9
2969	9
2970	9
2971	9
2972	9
2973	9
2974	18
2975	9
2976	46
2977	46
2978	9
2979	9
2980	9
2981	9
2982	9
2983	27
2984	9
2985	9
2986	6
2987	9
2988	9
2989	5
2990	9
2991	9
2992	9
2993	9
2994	9
2995	9
2996	9
2997	9
2998	9
2999	9
