1024	944
1025	560
1026	76
1027	946
1028	947
1029	948
1030	948
1031	949
1032	415
1032	951
1033	952
1034	710
1035	710
1036	303
1037	443
1038	443
1039	953
1040	953
1041	911
1042	876
1043	675
1043	876
1044	781
1045	955
1046	76
1047	613
1047	956
1048	384
1049	268
1050	957
1051	615
1051	958
1052	615
1052	959
1053	183
1054	77
1055	315
1056	315
1057	314
1057	315
1058	475
1059	342
1060	746
1061	77
1062	77
1063	764
1064	83
1064	850
1065	246
1066	246
1067	917
1068	960
1069	76
1069	961
1070	76
1070	961
1071	721
1072	567
1072	706
1073	963
1074	326
1075	266
1076	964
1077	966
1078	404
1079	308
1079	563
1080	660
1081	660
1082	660
1083	346
1084	346
1085	967
1086	346
1086	348
1086	351
1087	963
1088	968
1089	200
1090	969
1091	971
1092	425
1093	425
1094	425
1095	950
1096	248
1097	972
1098	972
1099	973
1100	268
1101	974
1101	975
1102	976
1103	976
1104	248
1104	384
1104	758
1105	714
1106	977
1107	978
1108	397
1109	979
1110	980
1111	308
1111	981
1112	310
1113	764
1113	982
1113	983
1114	472
1115	982
1115	984
1116	832
1116	982
1117	985
1118	536
1119	536
1120	536
1121	536
1122	536
1123	200
1123	986
1124	536
1125	536
1125	987
1126	988
1127	536
1128	989
1129	456
1130	317
1130	501
1130	990
1131	535
1131	725
1132	76
1133	530
1134	76
1135	991
1136	420
1137	269
1137	420
1138	461
1139	461
1140	508
1141	823
1142	677
1143	992
1144	992
1145	992
1146	993
1147	566
1147	950
1147	993
1148	567
1149	567
1150	567
1150	706
1151	892
1152	994
1153	305
1154	995
1155	996
1156	801
1157	669
1158	473
1159	863
1159	997
1160	998
1161	386
1161	560
1162	999
1163	1000
1164	999
1165	1001
1166	998
1167	1002
1168	996
1169	996
1170	996
1171	1003
1172	324
1173	16
1174	324
1174	721
1175	326
1175	1004
1176	598
1177	326
1177	1004
1178	425
1178	994
1179	1005
1180	342
1181	433
1182	1006
1183	324
1183	436
1184	324
1185	1008
1186	1008
1187	1008
1188	74
1189	530
1189	773
1190	72
1190	73
1190	680
1191	479
1192	68
1192	479
1193	712
1194	888
1195	68
1196	762
1197	762
1198	998
1199	619
1199	874
1200	493
1200	1012
1201	1013
1202	1014
1202	1015
1203	384
1204	324
1205	1016
1206	540
1207	688
1208	540
1209	540
1210	413
1211	540
1212	73
1213	1017
1214	1017
1215	423
1216	384
1217	1017
1218	318
1218	674
1219	1018
1220	1019
1221	1019
1222	1020
1223	990
1224	76
1224	961
1225	649
1226	1021
1227	579
1228	998
1229	274
1229	815
1230	564
1231	1022
1232	93
1232	94
1233	1023
1234	631
1235	1024
1236	268
1236	1025
1237	532
1237	533
1238	1026
1239	423
1240	310
1241	85
1242	1027
1243	365
1243	472
1244	276
1245	186
1245	1028
1246	1029
1247	397
1248	280
1249	318
1249	396
1250	396
1250	1030
1251	599
1251	1031
1252	1021
1253	1032
1254	102
1255	85
1255	1033
1256	1034
1257	314
1257	315
1257	719
1258	433
1259	276
1260	1035
1261	324
1261	854
1262	103
1263	1036
1264	268
1265	961
1266	1037
1267	688
1268	524
1268	1038
1269	605
1270	661
1271	1039
1272	233
1273	1040
1274	1041
1275	1042
1275	1043
1275	1044
1276	1045
1277	310
1278	688
1279	324
1279	1046
1280	68
1281	606
1282	551
1282	1047
1283	486
1284	602
1285	200
1285	210
1286	872
1287	677
1287	944
1288	1032
1289	1048
1290	449
1291	384
1292	478
1293	1022
1294	894
1295	408
1296	1049
1297	1048
1297	1050
1297	1051
1298	589
1299	1052
1300	1053
1301	326
1302	1054
1303	93
1304	333
1305	1055
1306	1056
1306	1057
1307	498
1308	985
1308	1058
1309	1059
1310	813
1311	1060
1312	367
1313	67
1314	327
1315	540
1315	1061
1316	42
1316	1062
1316	1063
1317	1017
1318	43
1318	1056
1318	1057
1319	1064
1320	291
1321	1065
1322	353
1323	673
1324	680
1325	1066
1326	1067
1327	755
1328	324
1328	998
1329	274
1330	669
1331	561
1332	197
1332	324
1332	1068
1333	938
1334	862
1334	863
1335	76
1335	961
1336	372
1337	894
1337	1069
1338	661
1339	200
1339	210
1340	1047
1341	297
1342	1070
1343	1071
1344	378
1345	1058
1346	1072
1347	277
1348	402
1348	403
1349	789
1350	326
1351	514
1352	1029
1353	1073
1354	1074
1355	375
1356	1075
1357	80
1357	564
1358	1076
1359	669
1359	1077
1360	1038
1361	85
1362	387
1363	1063
1363	1078
1364	1079
1365	200
1366	1062
1367	856
1368	397
1369	1080
1370	558
1371	36
1371	758
1372	595
1373	77
1374	1081
1375	79
1376	75
1377	604
1378	1082
1379	396
1379	1030
1380	1083
1381	1084
1382	1085
1383	639
1384	1086
1385	1007
1386	1087
1387	73
1388	898
1389	1088
1390	560
1391	1089
1392	245
1392	246
1392	922
1393	73
1393	75
1393	318
1394	1090
1395	77
1396	288
1397	1091
1397	1092
1398	602
1399	483
1400	602
1401	402
1401	403
1402	247
1403	404
1404	355
1405	73
1406	297
1407	1029
1408	1093
1409	584
1410	1062
1410	1063
1411	1094
1412	91
1413	437
1413	759
1413	760
1414	68
1414	652
1414	1095
1415	690
1415	691
1416	584
1416	772
1417	931
1417	1096
1418	1097
1419	1098
1419	1099
1420	1100
1421	717
1422	1084
1423	284
1424	499
1425	1101
1426	186
1426	1028
1427	404
1428	298
1429	397
1430	365
1431	1102
1432	74
1432	324
1432	854
1433	652
1434	1016
1435	172
1435	1100
1436	1103
1437	324
1437	854
1438	1048
1438	1050
1438	1051
1439	763
1440	42
1440	163
1440	1062
1440	1063
1441	26
1441	1081
1442	1104
1443	73
1443	75
1443	318
1444	558
1445	512
1446	661
1447	1039
1448	636
1449	75
1449	1105
1450	75
1451	128
1452	291
1453	1086
1454	1022
1455	472
1456	326
1457	91
1458	1106
1459	1107
1460	1107
1461	571
1461	717
1461	1108
1462	1109
1463	830
1463	1098
1464	91
1465	410
1466	518
1467	439
1467	453
1468	499
1469	73
1470	200
1470	210
1471	439
1471	1110
1472	322
1473	948
1474	247
1474	348
1474	1111
1475	298
1476	72
1477	767
1478	1112
1479	857
1480	297
1481	1113
1482	415
1483	1074
1484	1114
1485	1039
1486	365
1486	823
1487	288
1488	540
1489	671
1490	72
1491	74
1491	324
1492	74
1492	324
1493	1040
1494	310
1495	712
1496	1104
1497	662
1497	1020
1498	439
1499	1115
1500	365
1501	1034
1502	1014
1502	1015
1503	1063
1503	1078
1503	1116
1504	691
1505	103
1506	671
1507	1117
1508	280
1509	367
1510	636
1511	314
1511	315
1512	1104
1513	346
1514	967
1515	324
1515	998
1515	1118
1516	619
1517	1091
1517	1092
1518	1027
1519	459
1520	1119
1521	282
1522	246
1523	540
1523	1061
1524	42
1524	1062
1524	1063
1525	73
1526	72
1527	346
1527	348
1528	862
1528	863
1529	931
1530	1043
1530	1120
1530	1121
1530	1122
1531	1025
1532	772
1532	1123
1533	851
1534	358
1534	532
1534	594
1535	997
1536	298
1537	956
1538	75
1539	324
1539	1046
1539	1124
1540	246
1540	922
1541	1060
1542	579
1543	1064
1544	1125
1545	636
1546	102
1546	533
1547	1126
1548	266
1548	268
1549	636
1550	925
1551	1064
1552	1002
1553	1127
1554	433
1554	740
1555	67
1556	827
1557	540
1558	397
1559	669
1559	1077
1560	186
1560	1028
1561	636
1562	314
1562	315
1563	190
1564	1128
1565	1129
1566	157
1566	186
1566	1028
1567	439
1567	453
1568	75
1569	16
1570	451
1570	769
1571	324
1572	824
1573	268
1574	998
1575	82
1576	1130
1577	367
1578	658
1578	1131
1579	636
1580	91
1581	1067
1582	1095
1583	439
1583	1110
1584	1132
1585	367
1586	1045
1587	77
1588	1086
1589	1093
1590	418
1590	419
1591	7
1592	1493
1593	1551
1593	2184
1594	1566
1595	162
1595	169
1596	876
1596	2268
1597	2269
1598	1680
1598	2270
1599	2271
1600	1384
1601	2272
1602	1015
1603	151
1604	64
1604	2273
1605	2274
1606	215
1607	246
1608	215
1609	786
1610	1103
1610	1125
1611	360
1612	2275
1613	1203
1614	2276
1614	2277
1615	1477
1616	2278
1617	1013
1618	683
1619	127
1620	172
1621	1336
1621	1743
1622	172
1623	2279
1624	2279
1625	1475
1625	2280
1626	2281
1627	1398
1628	2282
1629	2283
1630	2284
1631	2284
1632	1171
1633	1932
1634	2285
1634	2286
1635	1917
1636	1806
1636	2287
1637	2226
1638	1187
1639	265
1639	880
1640	1363
1641	1727
1642	432
1642	2099
1642	2226
1642	2288
1643	2289
1644	2290
1645	1459
1646	590
1646	2291
1647	590
1647	2291
1648	1803
1649	2115
1650	308
1651	2292
1652	1243
1652	2293
1653	1697
1654	1459
1654	2294
1655	2295
1655	2296
1656	2297
1657	63
1658	2298
1659	2028
1660	1451
1660	2299
1661	2300
1662	2028
1663	1454
1664	2301
1664	2302
1665	1959
1665	2303
1666	2304
1667	1388
1668	1498
1668	2305
1669	2132
1670	2306
1671	977
1672	221
1673	2307
1674	157
1675	80
1675	86
1675	87
1676	211
1676	1854
1676	2308
1677	977
1677	2309
1678	221
1679	244
1680	2310
1681	127
1682	880
1683	2311
1684	2312
1685	1297
1686	1362
1686	2313
1687	1297
1688	95
1688	103
1688	206
1689	527
1689	905
1690	992
1691	580
1692	2314
1693	2315
1694	2316
1695	2317
1696	495
1697	2318
1697	2319
1697	2320
1698	360
1698	2321
1699	20
1700	1372
1700	2275
1701	64
1701	2322
1702	105
1703	992
1704	1269
1705	1803
1706	2300
1707	2323
1708	2139
1709	553
1710	1803
1711	555
1712	1803
1713	2324
1714	977
1715	959
1715	1123
1715	2325
1716	1376
1716	2163
1716	2326
1717	92
1717	2211
1718	2327
1719	2328
1720	527
1721	1482
1722	2329
1723	154
1723	1015
1723	1362
1723	1437
1724	2330
1724	2331
1725	2330
1726	151
1727	1918
1728	80
1729	2332
1730	414
1730	2333
1731	2334
1732	383
1733	2334
1734	1052
1735	2296
1736	2335
1737	414
1738	2285
1738	2286
1739	1539
1740	1379
1741	157
1742	1738
1742	2336
1743	1738
1744	959
1745	2129
1746	1566
1747	157
1747	1825
1748	157
1748	1825
1749	1474
1750	383
1751	2337
1752	2167
1752	2337
1753	100
1754	2338
1755	1229
1755	2338
1756	2339
1757	808
1758	2028
1759	375
1760	375
1761	1520
1762	2340
1763	2340
1764	804
1764	2341
1765	1548
1766	1343
1766	1839
1767	2177
1768	1391
1769	1391
1770	629
1771	1367
1772	2015
1773	2015
1774	2007
1775	157
1775	1015
1776	2342
1776	2343
1777	1410
1777	2344
1778	1510
1779	550
1779	1872
1780	1391
1781	1391
1782	2074
1783	1284
1784	2345
1784	2346
1785	2347
1786	2348
1787	1498
1787	2349
1788	1498
1788	2305
1788	2349
1789	107
1790	1498
1791	2021
1792	1297
1793	63
1793	1570
1794	2350
1795	977
1795	2351
1795	2352
1796	2350
1797	668
1798	320
1798	668
1799	992
1800	1804
1801	1400
1802	467
1802	2353
1803	683
1804	1013
1805	2273
1806	414
1806	2354
1807	687
1808	1366
1809	1209
1809	1274
1810	1227
1811	153
1811	1437
1812	1209
1812	2355
1813	977
1813	2351
1813	2352
1814	1764
1815	2298
1815	2356
1816	527
1817	977
1818	613
1819	2179
1820	2135
1821	2135
1821	2300
1822	254
1823	1232
1823	2357
1824	1939
1825	1646
1826	2313
1827	414
1827	2146
1827	2358
1828	1751
1829	1432
1830	2359
1831	1366
1832	1443
1833	28
1833	2316
1834	1470
1834	1986
1835	2189
1836	1383
1836	2360
1837	2361
1838	105
1838	2135
1839	105
1840	2362
1841	1475
1842	234
1843	1529
1844	2338
1845	45
1846	2363
1847	791
1848	1196
1849	80
1850	80
1851	2364
1852	1363
1852	2365
1853	471
1854	1269
1855	642
1856	1229
1857	590
1858	1301
1859	103
1860	2028
1861	768
1861	1363
1862	1043
1863	828
1864	950
1864	1207
1865	252
1866	252
1866	1954
1867	2021
1868	249
1868	1454
1869	2366
1870	157
1871	414
1871	1752
1872	2367
1873	414
1873	1752
1874	977
1874	2368
1875	2015
1876	977
1876	2143
1877	164
1877	1493
1878	99
1878	1493
1879	99
1879	1493
1879	1772
1879	1836
1880	157
1880	198
1881	157
1881	198
1882	768
1883	352
1884	977
1885	2369
1886	1477
1887	1451
1888	1165
1889	2370
1890	1284
1891	147
1892	414
1893	164
1893	1493
1894	1121
1894	2371
1895	1493
1896	215
1897	1362
1897	2372
1898	1488
1899	1493
1900	1493
1901	1818
1902	42
1903	42
1903	895
1904	1501
1904	1818
1905	149
1905	232
1905	324
1905	1560
1905	1672
1906	335
1907	2129
1908	1432
1908	2316
1909	2159
1910	2373
1911	2374
1912	42
1912	2375
1913	40
1914	2376
1915	1343
1915	1454
1916	2377
1917	1360
1917	2378
1918	2021
1919	1749
1919	1803
1920	64
1921	2379
1922	151
1923	2380
1924	1073
1925	977
1925	2147
1926	1363
1927	1779
1928	1434
1928	2381
1929	1434
1929	2381
1930	1483
1931	2382
1932	2236
1933	1408
1934	2236
1935	2355
1936	2383
1937	1928
1938	1949
1939	375
1940	1455
1941	2384
1942	1212
1943	2300
1944	705
1944	855
1945	2385
1946	251
1947	64
1948	2386
1949	2355
1950	2387
1951	157
1951	198
1951	1977
1952	1398
1952	2015
1953	1482
1954	1196
1955	1432
1955	1806
1956	2355
1957	1362
1958	1380
1959	414
1959	1165
1960	1983
1961	129
1962	1498
1963	1683
1964	1336
1964	1743
1965	2385
1966	432
1966	2018
1966	2226
1967	1396
1967	1456
1967	1832
1967	2388
1968	123
1968	1015
1969	2204
1970	375
1970	2152
1971	2389
1972	1445
1973	974
1973	1015
1974	1919
1975	1949
1975	1950
1976	1949
1977	1391
1978	1383
1979	326
1980	1383
1981	2390
1982	414
1983	482
1983	2337
1984	1468
1985	1529
1985	2314
1986	142
1987	1377
1988	1365
1989	2289
1990	2296
1991	1398
1992	1408
1992	2300
1993	198
1993	1825
1994	2003
1995	2129
1996	1009
1996	1010
1996	1256
1996	1816
1997	2391
1998	2392
1999	157
1999	2393
2000	1741
2001	88
2002	1667
2003	1566
2004	2394
2005	2115
2006	2327
2007	2036
2008	2028
2009	2395
2010	959
2010	1123
2011	959
2011	1123
2012	2310
2013	1816
2013	2335
2014	1816
2014	2335
2015	1451
2015	2299
2016	977
2017	977
2018	590
2018	615
2019	1369
2020	1451
2021	2298
2022	2396
2023	612
2024	1395
2025	1269
2026	80
2027	2397
2028	251
2029	1435
2030	1209
2031	1196
2032	53
2033	1832
2034	2398
2035	2355
2036	2081
2037	209
2037	934
2038	2399
2039	1836
2040	1908
2041	1477
2041	2400
2042	414
2043	1297
2044	1297
2045	28
2045	1432
2045	2316
2045	2401
2046	1013
2047	2402
2048	1952
2049	2403
2050	945
2051	2404
2052	2405
2053	234
2054	2329
2055	977
2055	2406
2056	41
2057	47
2057	1878
2057	2407
2058	224
2059	2408
2060	977
2061	1787
2062	107
2062	2409
2063	107
2063	2409
2064	1211
2065	195
2065	1271
2066	1831
2066	2021
2067	1804
2068	2131
2069	1494
2069	1984
2070	1494
2070	1984
2071	705
2071	2300
2071	2410
2072	1209
2073	205
2074	2411
2075	1803
2075	2412
2076	1784
2077	2055
2078	2413
2079	1816
2079	2414
2080	2415
2081	1374
2081	2300
2082	2416
2083	1362
2084	1611
2085	992
2086	1738
2087	1509
2088	2417
2088	2418
2089	2071
2090	99
2090	1493
2091	200
2092	1090
2093	1475
2093	1833
2093	2067
2093	2068
2094	2129
2095	1475
2095	1833
2095	2068
2096	1015
2096	1209
2097	974
2097	1137
2097	1991
2098	1959
2098	2029
2099	768
2100	1983
2101	1823
2102	1983
2103	163
2104	360
2105	2419
2106	118
2107	1560
2108	515
2109	2129
2110	1209
2111	1065
2112	1009
2113	974
2114	1816
2114	2295
2114	2414
2114	2420
2115	974
2115	975
2115	1437
2116	1816
2116	2295
2116	2414
2116	2420
2117	2421
2118	151
2119	151
2120	1412
2121	1009
2122	1412
2122	2422
2123	244
2123	1477
2124	244
2124	1477
2125	2423
2125	2424
2126	1451
2126	1477
2127	1183
2128	2101
2129	1297
2130	2425
2131	1297
2132	2425
2133	2351
2134	414
2135	2426
2136	1303
2136	2427
2137	414
2137	2333
2138	157
2138	198
2139	1560
2140	153
2140	1363
2140	2428
2141	1474
2141	1482
2142	1566
2143	1825
2144	2284
2145	1636
2145	2429
2146	1832
2146	2430
2147	1825
2148	2431
2149	1825
2150	2075
2150	2157
2151	113
2151	2057
2152	113
2153	2271
2154	768
2155	1336
2156	161
2156	1070
2157	1203
2157	1640
2158	977
2159	1566
2160	1165
2161	2021
2161	2432
2162	197
2162	1068
2162	1560
2162	1673
2162	1816
2163	2252
2164	1893
2165	197
2165	1068
2165	1560
2165	1673
2166	123
2167	111
2168	1209
2168	2433
2169	2285
2169	2286
2169	2434
2169	2435
2170	1243
2170	2436
2171	958
2172	30
2173	233
2174	309
2174	1845
2174	1864
2175	1442
2176	2382
2177	2382
2178	2382
2179	1015
2179	1502
2180	108
2181	977
2181	2367
2182	1297
2183	1644
2184	414
2184	1670
2185	1009
2186	53
2186	602
2187	414
2187	642
2187	2437
2188	1468
2188	2438
2189	157
2190	2179
2190	2439
2191	2376
2192	2440
2193	1803
2194	2395
2194	2441
2194	2442
2195	1271
2196	2443
2197	2444
2198	1209
2199	974
2199	975
2200	414
2200	2333
2201	1680
2202	2445
2203	1512
2204	2441
2205	456
2205	1256
2206	1459
2207	2446
2208	2175
2209	2236
2210	2201
2211	2224
2212	1076
2212	2042
2213	2159
2214	2446
2215	2390
2215	2395
2216	1042
2216	1883
2216	2323
2217	2063
2218	157
2219	1736
2220	2447
2220	2448
2221	808
2222	2327
2223	221
2224	324
2225	285
2226	2449
2227	1529
2227	2314
2228	1374
2228	2300
2229	1483
2230	544
2231	42
2232	1377
2232	2048
2233	1983
2233	2295
2234	1736
2234	2146
2235	1560
2236	959
2237	1776
2237	1777
2237	2097
2238	2450
2239	251
2240	1548
2241	884
2241	2099
2242	2047
2242	2048
2243	2417
2244	1475
2245	1512
